# Fix print output for fix Thermodynamic_equilibration
100 -9.989155872398 914.552707491428 924.541863363826 307.120601551613 2.64504385945519 15546382.225912
200 -9.66593804762493 846.654437755054 856.320375802679 284.319337857422 2.43213430117794 15546382.225912
300 -9.6969452568507 852.444448845161 862.141394102012 286.263710963989 2.45020567597182 15546382.225912
400 -10.1155302469687 907.238655450661 917.35418569763 304.664432493078 2.61677728257812 15546382.225912
500 -10.5774464436269 860.432057483851 871.009503927478 288.946070493383 2.4949474979944 15546382.225912
600 -10.6391138597579 813.857899641567 824.497013501325 273.305765395477 2.38493696221544 15546382.225912
700 -11.299561468859 858.88526897404 870.184830442899 288.426635567747 2.51991440449405 15546382.225912
800 -12.6553882604879 870.507052562828 883.162440823315 292.32940589214 2.53416873460893 15546382.225912
900 -13.1027512772015 836.594025443948 849.696776721149 280.940899572198 2.4414524897476 15546382.225912
1000 -13.0995049013554 871.141990735722 884.241495637078 292.542627713048 2.56703047880665 15546382.225912
1100 -14.5439251261947 867.363866365721 881.907791491916 291.27387653037 2.52696214084024 15546382.225912
1200 -15.1142815522617 929.567232623276 944.681514175538 312.162705689224 2.70499398343996 15546382.225912
1300 -15.1399868428188 879.46019759429 894.600184437109 295.336007114047 2.57812144598685 15546382.225912
1400 -14.9948838158695 918.64725322622 933.64213704209 308.495611804002 2.71619830209551 15546382.225912
1500 -15.0276524132464 844.176680456174 859.204332869421 283.48726956229 2.50255587306273 15546382.225912
1600 -15.7340878956389 911.674422793651 927.40851068929 306.154030111196 2.67919372372331 15546382.225912
1700 -15.951180153926 904.807221392855 920.758401546781 303.847920241406 2.64087169164777 15546382.225912
1800 -15.1831878899306 873.75149909874 888.93468698867 293.418940003897 2.55813284430729 15546382.225912
1900 -14.8235827879864 896.879387856382 911.702970644369 301.185634093459 2.62681862978315 15546382.225912
2000 -14.7301637848613 893.58333304673 908.313496831591 300.078769144511 2.60825736009147 15546382.225912
2100 -14.6978397096605 855.877336556765 870.575176266426 287.416526466486 2.48544225433713 15546382.225912
2200 -14.9479746166876 912.815345931362 927.76332054805 306.537169319584 2.63944423253679 15546382.225912
2300 -14.7096003130981 897.731857197572 912.44145751067 301.471906163647 2.60338535980181 15546382.225912
2400 -14.8247330705768 918.991308061602 933.816041132179 308.611150610178 2.67443424526317 15546382.225912
2500 -13.6347029728831 916.814899763229 930.449602736112 307.880279857358 2.70595796353851 15546382.225912
2600 -14.8626796308188 862.609912877889 877.472592508707 289.677427202768 2.51563611828103 15546382.225912
2700 -15.206962837772 901.986160916729 917.193123754501 302.900565558243 2.61776621244143 15546382.225912
2800 -15.3470137045036 909.95582798167 925.302841686174 305.5769000364 2.64106404328428 15546382.225912
2900 -14.9406329037818 920.707037375189 935.647670278971 309.187318407367 2.69349141431734 15546382.225912
3000 -14.7461883668613 880.111390316396 894.857578683257 295.554687457892 2.58244815771842 15546382.225912
3100 -15.1324402252423 854.528324299678 869.660764524921 286.963507791342 2.49633734431523 15546382.225912
3200 -15.0907032458836 896.788515622665 911.879218868548 301.155117825938 2.61864091159461 15546382.225912
3300 -14.9532796456352 914.409799002985 929.36307864862 307.072610724428 2.66946037303559 15546382.225912
3400 -15.6234518302465 903.915429696545 919.538881526791 303.548443130917 2.61842926701317 15546382.225912
3500 -15.7511505269906 873.946333592937 889.697484119928 293.48436836748 2.53048711123878 15546382.225912
3600 -16.011048094297 869.065120317646 885.076168411943 291.845183282651 2.52480948367158 15546382.225912
3700 -15.3188257425692 862.31926703097 877.638092773539 289.579823940962 2.5381254443371 15546382.225912
3800 -15.3219585026375 903.792061146813 919.11401964945 303.507014110046 2.6685016949953 15546382.225912
3900 -15.6432144559571 896.552745575422 912.195960031379 301.075942685846 2.63333085704169 15546382.225912
4000 -16.1293249859537 864.614894488468 880.744219474422 290.350730286665 2.51398544711779 15546382.225912
4100 -16.7188049691145 880.854192940182 897.572997909297 295.804131789294 2.54210784784909 15546382.225912
4200 -15.4288193723949 898.97913745562 914.407956828015 301.890761698181 2.63136054318551 15546382.225912
4300 -15.3287550720191 897.699672749962 913.028427821981 301.461098140414 2.62834156930966 15546382.225912
4400 -16.1856721554586 862.173056747861 878.35872890332 289.530724321297 2.49587209907404 15546382.225912
4500 -15.7763472669895 849.892088733722 865.668436000712 285.406589918498 2.46944010888845 15546382.225912
4600 -16.0536670534269 844.470194060839 860.523861114266 283.585835860426 2.45229876733601 15546382.225912
4700 -16.3019967930634 883.011787005943 899.313783799007 296.52868443886 2.56963772184399 15546382.225912
4800 -15.3970747635515 912.584441320897 927.981516084448 306.459628066591 2.68861578078356 15546382.225912
4900 -16.5946647059418 916.865013444833 933.459678150775 307.897108787953 2.67345764748274 15546382.225912
5000 -16.4990135037166 890.124277061022 906.623290564739 298.91716594064 2.59742995783021 15546382.225912
5100 -17.9218193525656 876.508036611938 894.429855964503 294.344626902332 2.53979315053106 15546382.225912
5200 -17.1775968001317 887.742919963232 904.920516763363 298.117470287899 2.58495158662236 15546382.225912
5300 -16.2013799070725 889.533397076378 905.73477698345 298.71873952427 2.62747962120373 15546382.225912
5400 -14.3160929076277 878.381649908824 892.697742816452 294.973814523889 2.65843698876606 15546382.225912
5500 -16.6218877121602 902.50972497796 919.131612690121 303.076386271603 2.65044708267617 15546382.225912
5600 -17.53837643638 864.667635349768 882.206011786148 290.368441463852 2.50609516804152 15546382.225912
5700 -13.2497221442402 833.439701811002 846.689423955242 279.881630091387 2.51633104285534 15546382.225912
5800 -17.6319032323197 906.001410933737 923.633314166057 304.248947111873 2.61757634646278 15546382.225912
