# Fix print output for fix Thermodynamic
1000 -8.51545688755602 924.664052631965 933.179509519521 310.516143849635 1.55713749353175 27000000
2000 -6.37892508867603 934.975509934486 941.354435023162 313.978886831733 1.59427430366262 27000000
3000 -6.22071651551219 908.596103911253 914.816820426766 305.120284172678 1.51675918692077 27000000
4000 -6.63485991002559 905.491738035949 912.126597945975 304.077791260843 1.52421725083284 27000000
5000 -5.47959410768259 932.925405813659 938.404999921342 313.290430927908 1.58684103726221 27000000
6000 -6.33267987107286 852.983859691225 859.316539562298 286.444853266854 1.42321302194009 27000000
7000 -7.21574315147306 844.408595563088 851.624338714561 283.565150155241 1.44041347693085 27000000
8000 -6.84403842958679 893.983910262116 900.827948691703 300.213289018925 1.50664384454667 27000000
9000 -6.50239020154216 909.57963647142 916.082026672963 305.450569249798 1.5223997592464 27000000
10000 -5.2413521799962 862.779567795337 868.020919975333 289.734399884469 1.46465420904068 27000000
11000 -3.43030267678426 900.700875702556 904.13117837934 302.468947385875 1.52746584377861 27000000
12000 -5.02668835507189 918.438406710344 923.465095065415 308.425477992071 1.54088184890731 27000000
13000 -5.16460165964387 916.652512782414 921.817114442058 307.825747858465 1.53473511597001 27000000
14000 -4.79449434270646 915.94642693049 920.740921273196 307.588633573183 1.53229822096645 27000000
15000 -6.36416696105156 851.434886783257 857.799053744308 285.92468478735 1.44202364360724 27000000
16000 -4.40169627059229 875.230372941975 879.632069212567 293.915568159533 1.47186897409976 27000000
17000 -7.33647634009292 917.149332886205 924.485809226298 307.992587547298 1.54972619234947 27000000
18000 -4.95999446038999 883.852554641511 888.812549101901 296.8110268997 1.52190609662734 27000000
19000 -5.67833604137772 879.979683586634 885.658019628012 295.510458350328 1.49673241692953 27000000
20000 -6.6033748876094 890.576363336775 897.179738224384 299.068983334897 1.5096319823808 27000000
21000 -7.28145158759997 878.715507732548 885.996959320148 295.085929019658 1.49539376098908 27000000
22000 -5.17658576378961 879.717821018479 884.894406782269 295.422520947927 1.46626118421084 27000000
23000 -6.46862080699717 893.222321015725 899.690941822722 299.957535856127 1.49987142847375 27000000
24000 -9.02968682032791 868.987791148656 878.017477968984 291.819214980657 1.46370453504043 27000000
25000 -7.46407735613854 884.820363200128 892.284440556267 297.136031619793 1.51163756037713 27000000
26000 -7.43250635202728 886.707606652875 894.140113004902 297.769796453393 1.48970128640547 27000000
27000 -5.91491311758466 885.655108248766 891.570021366351 297.416351605049 1.48108399282719 27000000
28000 -5.53576462411377 916.060544202808 921.596308826922 307.626955875478 1.54653297838308 27000000
29000 -7.02310349433376 853.434091526616 860.45719502095 286.596047912051 1.43470740600779 27000000
30000 -7.03747993188009 887.837544895704 894.875024827584 298.149246768298 1.47561120335512 27000000
31000 -5.57855412185245 880.764277540198 886.342831662051 295.773936840981 1.4747250350523 27000000
32000 -5.98446520826718 906.813939199843 912.798404408111 304.521806366261 1.54698046521327 27000000
33000 -4.75493442298961 901.069338481282 905.824272904272 302.59268274779 1.51445926936274 27000000
34000 -4.85336864869493 866.447252182099 871.300620830794 290.966063654022 1.44678415143933 27000000
35000 -6.10002512072038 876.150663930849 882.250689051569 294.224615762575 1.47252016847489 27000000
36000 -5.23177656982731 898.745378449975 903.977155019802 301.812261896208 1.50933729932467 27000000
37000 -6.76873849300025 900.435657063079 907.204395556079 302.379882964074 1.50749490624488 27000000
38000 -7.0123716679968 880.679073215178 887.691444883175 295.745323942741 1.47025292540579 27000000
39000 -5.77243276311664 914.803906707686 920.576339470803 307.204958039517 1.5290967073663 27000000
40000 -5.43709838528964 877.061889777208 882.498988162498 294.530619153949 1.46277409776394 27000000
41000 -6.03870369646535 880.575211582307 886.613915278772 295.710445638949 1.48610961978807 27000000
42000 -7.53040153887874 914.617502911607 922.147904450486 307.142360831598 1.5334669397298 27000000
43000 -5.4083328983093 898.752082414397 904.160415312706 301.814513188637 1.5156771671575 27000000
44000 -7.29522952542968 892.92954362434 900.224773149769 299.85921678952 1.5022402668437 27000000
45000 -5.85968874909903 872.784039182403 878.643727931502 293.094052363143 1.4708215874234 27000000
46000 -5.00545432683868 908.364417982545 913.369872309384 305.042480541227 1.53634578864509 27000000
47000 -5.27148837891575 891.048416337365 896.319904716281 299.227505856691 1.49167191881568 27000000
48000 -5.52317315951231 876.481002477323 882.004175636835 294.335548431931 1.46228836041907 27000000
49000 -6.33679407226149 870.758384882319 877.09517895458 292.413807078118 1.45337605282371 27000000
50000 -6.13607607709243 876.309741040024 882.445817117117 294.278036256618 1.47713218725698 27000000
51000 -6.09460241086505 914.836195113641 920.930797524506 307.215800973531 1.54184685825215 27000000
52000 -7.35021213109266 913.782460250462 921.132672381555 306.861940903571 1.52800886282575 27000000
53000 -8.04445093157979 873.94556229304 881.99001322462 293.484109353334 1.48841483819384 27000000
54000 -5.97925628313824 855.383977628625 861.363233911763 287.250849092673 1.42963238390527 27000000
55000 -6.3389222922691 968.479014201524 974.817936493793 325.229869197532 1.62161125011519 27000000
56000 -5.8501362816091 905.067389902608 910.917526184217 303.935288753429 1.52481677436157 27000000
57000 -5.89834094675584 873.831594932724 879.72993587948 293.445837393751 1.47717728564924 27000000
58000 -6.54055360066662 917.137232715263 923.67778631593 307.988524127281 1.53424456777694 27000000
59000 -4.77912757953235 868.332463971333 873.111591550866 291.599146224353 1.4594694326372 27000000
60000 -4.89972135820853 916.731262179848 921.630983538056 307.852193094605 1.53990906457956 27000000
61000 -6.78143307076745 870.227678889776 877.009111960543 292.235587996439 1.48095837031485 27000000
